,Unnamed: 0,SPX
2140,1998-07-22 00:00:00,1164.08
2141,1998-07-23 00:00:00,1139.75
2142,1998-07-24 00:00:00,1140.8
2143,1998-07-27 00:00:00,1147.27
2144,1998-07-28 00:00:00,1130.24
2145,1998-07-29 00:00:00,1125.21
2146,1998-07-30 00:00:00,1142.95
2147,1998-07-31 00:00:00,1120.67
2148,1998-08-03 00:00:00,1112.44
2149,1998-08-04 00:00:00,1072.12
2150,1998-08-05 00:00:00,1081.43
2151,1998-08-06 00:00:00,1089.63
2152,1998-08-07 00:00:00,1089.45
2153,1998-08-10 00:00:00,1083.14
2154,1998-08-11 00:00:00,1068.98
2155,1998-08-12 00:00:00,1084.22
2156,1998-08-13 00:00:00,1074.91
2157,1998-08-14 00:00:00,1062.75
2158,1998-08-17 00:00:00,1083.67
2159,1998-08-18 00:00:00,1101.2
2160,1998-08-19 00:00:00,1098.06
2161,1998-08-20 00:00:00,1091.6
2162,1998-08-21 00:00:00,1081.24
2163,1998-08-24 00:00:00,1088.14
2164,1998-08-25 00:00:00,1092.85
2165,1998-08-26 00:00:00,1084.19
2166,1998-08-27 00:00:00,1042.59
2167,1998-08-28 00:00:00,1027.14
2168,1998-08-31 00:00:00,957.28
2169,1998-09-01 00:00:00,994.26
2170,1998-09-02 00:00:00,990.48
2171,1998-09-03 00:00:00,982.26
2172,1998-09-04 00:00:00,973.89
2173,1998-09-08 00:00:00,1023.46
2174,1998-09-09 00:00:00,1006.2
2175,1998-09-10 00:00:00,980.19
2176,1998-09-11 00:00:00,1009.06
2177,1998-09-14 00:00:00,1029.72
2178,1998-09-15 00:00:00,1037.68
2179,1998-09-16 00:00:00,1045.48
2180,1998-09-17 00:00:00,1018.87
2181,1998-09-18 00:00:00,1020.09
2182,1998-09-21 00:00:00,1023.89
2183,1998-09-22 00:00:00,1029.63
2184,1998-09-23 00:00:00,1066.09
2185,1998-09-24 00:00:00,1042.72
2186,1998-09-25 00:00:00,1044.75
2187,1998-09-28 00:00:00,1048.69
2188,1998-09-29 00:00:00,1049.02
2189,1998-09-30 00:00:00,1017.01
2190,1998-10-01 00:00:00,986.39
2191,1998-10-02 00:00:00,1002.6
2192,1998-10-05 00:00:00,988.56
2193,1998-10-06 00:00:00,984.59
2194,1998-10-07 00:00:00,970.68
2195,1998-10-08 00:00:00,959.44
2196,1998-10-09 00:00:00,984.39
2197,1998-10-12 00:00:00,997.71
2198,1998-10-13 00:00:00,994.8
2199,1998-10-14 00:00:00,1005.53
2200,1998-10-15 00:00:00,1047.49
2201,1998-10-16 00:00:00,1056.42
2202,1998-10-19 00:00:00,1062.39
2203,1998-10-20 00:00:00,1063.93
2204,1998-10-21 00:00:00,1069.92
2205,1998-10-22 00:00:00,1078.48
2206,1998-10-23 00:00:00,1070.67
2207,1998-10-26 00:00:00,1072.32
2208,1998-10-27 00:00:00,1065.34
2209,1998-10-28 00:00:00,1068.09
2210,1998-10-29 00:00:00,1085.93
2211,1998-10-30 00:00:00,1098.67
2212,1998-11-02 00:00:00,1111.6
2213,1998-11-03 00:00:00,1110.84
2214,1998-11-04 00:00:00,1118.67
2215,1998-11-05 00:00:00,1133.85
2216,1998-11-06 00:00:00,1141.01
2217,1998-11-09 00:00:00,1130.2
2218,1998-11-10 00:00:00,1128.26
2219,1998-11-11 00:00:00,1120.97
2220,1998-11-12 00:00:00,1117.69
2221,1998-11-13 00:00:00,1125.72
2222,1998-11-16 00:00:00,1135.87
2223,1998-11-17 00:00:00,1139.32
2224,1998-11-18 00:00:00,1144.48
2225,1998-11-19 00:00:00,1152.61
2226,1998-11-20 00:00:00,1163.55
2227,1998-11-23 00:00:00,1188.21
2228,1998-11-24 00:00:00,1182.99
2229,1998-11-25 00:00:00,1186.87
2230,1998-11-27 00:00:00,1192.33
2231,1998-11-30 00:00:00,1163.63
2232,1998-12-01 00:00:00,1175.28
2233,1998-12-02 00:00:00,1171.25
2234,1998-12-03 00:00:00,1150.14
2235,1998-12-04 00:00:00,1176.74
2236,1998-12-07 00:00:00,1187.7
2237,1998-12-08 00:00:00,1181.38
2238,1998-12-09 00:00:00,1183.49
2239,1998-12-10 00:00:00,1165.02
2240,1998-12-11 00:00:00,1166.46
2241,1998-12-14 00:00:00,1141.2
2242,1998-12-15 00:00:00,1162.83
2243,1998-12-16 00:00:00,1161.94
2244,1998-12-17 00:00:00,1179.98
2245,1998-12-18 00:00:00,1188.03
2246,1998-12-21 00:00:00,1202.84
2247,1998-12-22 00:00:00,1203.57
2248,1998-12-23 00:00:00,1228.54
2249,1998-12-24 00:00:00,1226.27
2250,1998-12-28 00:00:00,1225.49
2251,1998-12-29 00:00:00,1241.81
2252,1998-12-30 00:00:00,1231.93
2253,1998-12-31 00:00:00,1229.23
2254,1999-01-04 00:00:00,1228.1
2255,1999-01-05 00:00:00,1244.78
2256,1999-01-06 00:00:00,1272.34
2257,1999-01-07 00:00:00,1269.73
2258,1999-01-08 00:00:00,1275.09
2259,1999-01-11 00:00:00,1263.88
2260,1999-01-12 00:00:00,1239.51
2261,1999-01-13 00:00:00,1234.4
2262,1999-01-14 00:00:00,1212.19
2263,1999-01-15 00:00:00,1243.26
2264,1999-01-19 00:00:00,1252.0
2265,1999-01-20 00:00:00,1256.62
2266,1999-01-21 00:00:00,1235.16
2267,1999-01-22 00:00:00,1225.19
2268,1999-01-25 00:00:00,1233.98
2269,1999-01-26 00:00:00,1252.31
2270,1999-01-27 00:00:00,1243.17
2271,1999-01-28 00:00:00,1265.37
2272,1999-01-29 00:00:00,1279.64
2273,1999-02-01 00:00:00,1273.0
2274,1999-02-02 00:00:00,1261.99
2275,1999-02-03 00:00:00,1272.07
2276,1999-02-04 00:00:00,1248.49
2277,1999-02-05 00:00:00,1239.4
2278,1999-02-08 00:00:00,1243.77
2279,1999-02-09 00:00:00,1216.14
2280,1999-02-10 00:00:00,1223.55
2281,1999-02-11 00:00:00,1254.04
2282,1999-02-12 00:00:00,1230.13
2283,1999-02-16 00:00:00,1241.87
2284,1999-02-17 00:00:00,1224.03
2285,1999-02-18 00:00:00,1237.28
2286,1999-02-19 00:00:00,1239.22
2287,1999-02-22 00:00:00,1272.14
2288,1999-02-23 00:00:00,1271.18
2289,1999-02-24 00:00:00,1253.41
2290,1999-02-25 00:00:00,1245.02
2291,1999-02-26 00:00:00,1238.33
2292,1999-03-01 00:00:00,1236.16
2293,1999-03-02 00:00:00,1225.5
2294,1999-03-03 00:00:00,1227.7
2295,1999-03-04 00:00:00,1246.64
2296,1999-03-05 00:00:00,1275.47
2297,1999-03-08 00:00:00,1282.73
2298,1999-03-09 00:00:00,1279.84
2299,1999-03-10 00:00:00,1286.84
2300,1999-03-11 00:00:00,1297.68
2301,1999-03-12 00:00:00,1294.59
2302,1999-03-15 00:00:00,1307.26
2303,1999-03-16 00:00:00,1306.38
2304,1999-03-17 00:00:00,1297.82
2305,1999-03-18 00:00:00,1316.55
2306,1999-03-19 00:00:00,1299.29
2307,1999-03-22 00:00:00,1297.01
2308,1999-03-23 00:00:00,1262.14
2309,1999-03-24 00:00:00,1268.59
2310,1999-03-25 00:00:00,1289.99
2311,1999-03-26 00:00:00,1282.8
2312,1999-03-29 00:00:00,1310.17
2313,1999-03-30 00:00:00,1300.75
2314,1999-03-31 00:00:00,1286.37
2315,1999-04-01 00:00:00,1293.72
2316,1999-04-05 00:00:00,1321.12
2317,1999-04-06 00:00:00,1317.89
2318,1999-04-07 00:00:00,1326.89
2319,1999-04-08 00:00:00,1343.98
2320,1999-04-09 00:00:00,1348.35
2321,1999-04-12 00:00:00,1358.63
2322,1999-04-13 00:00:00,1349.82
2323,1999-04-14 00:00:00,1328.44
2324,1999-04-15 00:00:00,1322.85
2325,1999-04-16 00:00:00,1319.0
2326,1999-04-19 00:00:00,1289.48
2327,1999-04-20 00:00:00,1306.17
2328,1999-04-21 00:00:00,1336.12
2329,1999-04-22 00:00:00,1358.82
2330,1999-04-23 00:00:00,1356.85
2331,1999-04-26 00:00:00,1360.04
2332,1999-04-27 00:00:00,1362.8
2333,1999-04-28 00:00:00,1350.91
2334,1999-04-29 00:00:00,1342.83
2335,1999-04-30 00:00:00,1335.18
2336,1999-05-03 00:00:00,1354.63
2337,1999-05-04 00:00:00,1332.0
2338,1999-05-05 00:00:00,1347.31
2339,1999-05-06 00:00:00,1332.05
2340,1999-05-07 00:00:00,1345.0
2341,1999-05-10 00:00:00,1340.3
2342,1999-05-11 00:00:00,1355.61
2343,1999-05-12 00:00:00,1364.0
2344,1999-05-13 00:00:00,1367.56
2345,1999-05-14 00:00:00,1337.8
2346,1999-05-17 00:00:00,1339.49
2347,1999-05-18 00:00:00,1333.32
2348,1999-05-19 00:00:00,1344.23
2349,1999-05-20 00:00:00,1338.83
2350,1999-05-21 00:00:00,1330.29
2351,1999-05-24 00:00:00,1306.65
2352,1999-05-25 00:00:00,1284.4
2353,1999-05-26 00:00:00,1304.76
2354,1999-05-27 00:00:00,1281.41
2355,1999-05-28 00:00:00,1301.84
2356,1999-06-01 00:00:00,1294.26
2357,1999-06-02 00:00:00,1294.81
2358,1999-06-03 00:00:00,1299.54
2359,1999-06-04 00:00:00,1327.75
2360,1999-06-07 00:00:00,1334.52
2361,1999-06-08 00:00:00,1317.33
2362,1999-06-09 00:00:00,1318.64
2363,1999-06-10 00:00:00,1302.82
2364,1999-06-11 00:00:00,1293.64
2365,1999-06-14 00:00:00,1294.0
2366,1999-06-15 00:00:00,1301.16
2367,1999-06-16 00:00:00,1330.41
2368,1999-06-17 00:00:00,1339.9
2369,1999-06-18 00:00:00,1342.84
2370,1999-06-21 00:00:00,1349.0
2371,1999-06-22 00:00:00,1335.88
2372,1999-06-23 00:00:00,1333.06
2373,1999-06-24 00:00:00,1315.78
2374,1999-06-25 00:00:00,1315.31
2375,1999-06-28 00:00:00,1331.35
2376,1999-06-29 00:00:00,1351.45
2377,1999-06-30 00:00:00,1372.71
2378,1999-07-01 00:00:00,1380.96
2379,1999-07-02 00:00:00,1391.22
2380,1999-07-06 00:00:00,1388.12
2381,1999-07-07 00:00:00,1395.86
2382,1999-07-08 00:00:00,1394.42
2383,1999-07-09 00:00:00,1403.28
2384,1999-07-12 00:00:00,1399.1
2385,1999-07-13 00:00:00,1393.56
2386,1999-07-14 00:00:00,1398.17
2387,1999-07-15 00:00:00,1409.62
2388,1999-07-16 00:00:00,1418.78
2389,1999-07-19 00:00:00,1407.65
2390,1999-07-20 00:00:00,1377.1
2391,1999-07-21 00:00:00,1379.29
2392,1999-07-22 00:00:00,1360.97
2393,1999-07-23 00:00:00,1356.94
2394,1999-07-26 00:00:00,1347.76
2395,1999-07-27 00:00:00,1362.84
2396,1999-07-28 00:00:00,1365.4
2397,1999-07-29 00:00:00,1341.03
2398,1999-07-30 00:00:00,1328.72
2399,1999-08-02 00:00:00,1328.05
2400,1999-08-03 00:00:00,1322.18
2401,1999-08-04 00:00:00,1305.33
2402,1999-08-05 00:00:00,1313.71
2403,1999-08-06 00:00:00,1300.29
2404,1999-08-09 00:00:00,1297.8
2405,1999-08-10 00:00:00,1281.43
2406,1999-08-11 00:00:00,1301.93
2407,1999-08-12 00:00:00,1298.16
2408,1999-08-13 00:00:00,1327.68
2409,1999-08-16 00:00:00,1330.77
2410,1999-08-17 00:00:00,1344.16
2411,1999-08-18 00:00:00,1332.84
2412,1999-08-19 00:00:00,1323.59
2413,1999-08-20 00:00:00,1336.61
2414,1999-08-23 00:00:00,1360.22
2415,1999-08-24 00:00:00,1363.5
2416,1999-08-25 00:00:00,1381.79
2417,1999-08-26 00:00:00,1362.01
2418,1999-08-27 00:00:00,1348.27
2419,1999-08-30 00:00:00,1324.02
2420,1999-08-31 00:00:00,1320.41
2421,1999-09-01 00:00:00,1331.07
2422,1999-09-02 00:00:00,1319.11
2423,1999-09-03 00:00:00,1357.24
2424,1999-09-07 00:00:00,1350.45
2425,1999-09-08 00:00:00,1344.15
2426,1999-09-09 00:00:00,1347.66
2427,1999-09-10 00:00:00,1351.66
2428,1999-09-13 00:00:00,1344.13
2429,1999-09-14 00:00:00,1336.29
2430,1999-09-15 00:00:00,1317.97
2431,1999-09-16 00:00:00,1318.48
2432,1999-09-17 00:00:00,1335.42
2433,1999-09-20 00:00:00,1335.53
2434,1999-09-21 00:00:00,1307.58
2435,1999-09-22 00:00:00,1310.51
2436,1999-09-23 00:00:00,1280.41
2437,1999-09-24 00:00:00,1277.36
2438,1999-09-27 00:00:00,1283.31
2439,1999-09-28 00:00:00,1282.2
2440,1999-09-29 00:00:00,1268.37
2441,1999-09-30 00:00:00,1282.71
2442,1999-10-01 00:00:00,1282.81
2443,1999-10-04 00:00:00,1304.6
2444,1999-10-05 00:00:00,1301.35
2445,1999-10-06 00:00:00,1325.4
2446,1999-10-07 00:00:00,1317.64
2447,1999-10-08 00:00:00,1336.02
2448,1999-10-11 00:00:00,1335.21
2449,1999-10-12 00:00:00,1313.04
2450,1999-10-13 00:00:00,1285.55
2451,1999-10-14 00:00:00,1283.42
2452,1999-10-15 00:00:00,1247.41
2453,1999-10-18 00:00:00,1254.13
2454,1999-10-19 00:00:00,1261.32
2455,1999-10-20 00:00:00,1289.43
2456,1999-10-21 00:00:00,1283.61
2457,1999-10-22 00:00:00,1301.65
2458,1999-10-25 00:00:00,1293.63
2459,1999-10-26 00:00:00,1281.91
2460,1999-10-27 00:00:00,1296.71
2461,1999-10-28 00:00:00,1342.44
2462,1999-10-29 00:00:00,1362.93
2463,1999-11-01 00:00:00,1354.12
2464,1999-11-02 00:00:00,1347.74
2465,1999-11-03 00:00:00,1354.93
2466,1999-11-04 00:00:00,1362.64
2467,1999-11-05 00:00:00,1370.23
2468,1999-11-08 00:00:00,1377.01
2469,1999-11-09 00:00:00,1365.28
2470,1999-11-10 00:00:00,1373.46
2471,1999-11-11 00:00:00,1381.46
2472,1999-11-12 00:00:00,1396.06
2473,1999-11-15 00:00:00,1394.39
2474,1999-11-16 00:00:00,1420.07
2475,1999-11-17 00:00:00,1410.71
2476,1999-11-18 00:00:00,1424.94
2477,1999-11-19 00:00:00,1422.0
2478,1999-11-22 00:00:00,1420.94
2479,1999-11-23 00:00:00,1404.64
2480,1999-11-24 00:00:00,1417.08
2481,1999-11-26 00:00:00,1416.62
2482,1999-11-29 00:00:00,1407.83
2483,1999-11-30 00:00:00,1388.91
2484,1999-12-01 00:00:00,1397.72
2485,1999-12-02 00:00:00,1409.04
2486,1999-12-03 00:00:00,1433.3
2487,1999-12-06 00:00:00,1423.33
2488,1999-12-07 00:00:00,1409.17
2489,1999-12-08 00:00:00,1403.88
2490,1999-12-09 00:00:00,1408.11
2491,1999-12-10 00:00:00,1417.04
2492,1999-12-13 00:00:00,1415.22
2493,1999-12-14 00:00:00,1403.17
2494,1999-12-15 00:00:00,1413.33
2495,1999-12-16 00:00:00,1418.78
2496,1999-12-17 00:00:00,1421.03
2497,1999-12-20 00:00:00,1418.09
2498,1999-12-21 00:00:00,1433.43
2499,1999-12-22 00:00:00,1436.13
2500,1999-12-23 00:00:00,1458.34
2501,1999-12-27 00:00:00,1457.1
2502,1999-12-28 00:00:00,1457.66
2503,1999-12-29 00:00:00,1463.46
2504,1999-12-30 00:00:00,1464.47
2505,1999-12-31 00:00:00,1469.25
2506,2000-01-03 00:00:00,1455.22
2507,2000-01-04 00:00:00,1399.42
2508,2000-01-05 00:00:00,1402.11
2509,2000-01-06 00:00:00,1403.45
2510,2000-01-07 00:00:00,1441.47
2511,2000-01-10 00:00:00,1457.6
2512,2000-01-11 00:00:00,1438.56
2513,2000-01-12 00:00:00,1432.25
2514,2000-01-13 00:00:00,1449.68
2515,2000-01-14 00:00:00,1465.15
2516,2000-01-18 00:00:00,1455.14
2517,2000-01-19 00:00:00,1455.9
2518,2000-01-20 00:00:00,1445.57
2519,2000-01-21 00:00:00,1441.36
2520,2000-01-24 00:00:00,1401.53
2521,2000-01-25 00:00:00,1410.03
2522,2000-01-26 00:00:00,1404.09
2523,2000-01-27 00:00:00,1398.56
2524,2000-01-28 00:00:00,1360.16
2525,2000-01-31 00:00:00,1394.46
2526,2000-02-01 00:00:00,1409.28
2527,2000-02-02 00:00:00,1409.12
2528,2000-02-03 00:00:00,1424.97
2529,2000-02-04 00:00:00,1424.37
2530,2000-02-07 00:00:00,1424.24
2531,2000-02-08 00:00:00,1441.72
2532,2000-02-09 00:00:00,1411.71
2533,2000-02-10 00:00:00,1416.83
2534,2000-02-11 00:00:00,1387.12
2535,2000-02-14 00:00:00,1389.94
2536,2000-02-15 00:00:00,1402.05
2537,2000-02-16 00:00:00,1387.67
2538,2000-02-17 00:00:00,1388.26
2539,2000-02-18 00:00:00,1346.09
2540,2000-02-22 00:00:00,1352.17
2541,2000-02-23 00:00:00,1360.69
2542,2000-02-24 00:00:00,1353.43
2543,2000-02-25 00:00:00,1333.36
2544,2000-02-28 00:00:00,1348.05
2545,2000-02-29 00:00:00,1366.42
2546,2000-03-01 00:00:00,1379.19
2547,2000-03-02 00:00:00,1381.76
2548,2000-03-03 00:00:00,1409.17
2549,2000-03-06 00:00:00,1391.28
2550,2000-03-07 00:00:00,1355.62
2551,2000-03-08 00:00:00,1366.7
2552,2000-03-09 00:00:00,1401.69
2553,2000-03-10 00:00:00,1395.07
2554,2000-03-13 00:00:00,1383.62
2555,2000-03-14 00:00:00,1359.15
2556,2000-03-15 00:00:00,1392.14
2557,2000-03-16 00:00:00,1458.47
2558,2000-03-17 00:00:00,1464.47
2559,2000-03-20 00:00:00,1456.63
2560,2000-03-21 00:00:00,1493.87
2561,2000-03-22 00:00:00,1500.64
2562,2000-03-23 00:00:00,1527.35
2563,2000-03-24 00:00:00,1527.46
2564,2000-03-27 00:00:00,1523.86
2565,2000-03-28 00:00:00,1507.73
2566,2000-03-29 00:00:00,1508.52
2567,2000-03-30 00:00:00,1487.92
2568,2000-03-31 00:00:00,1498.58
2569,2000-04-03 00:00:00,1505.97
2570,2000-04-04 00:00:00,1494.73
2571,2000-04-05 00:00:00,1487.37
2572,2000-04-06 00:00:00,1501.34
2573,2000-04-07 00:00:00,1516.35
2574,2000-04-10 00:00:00,1504.46
2575,2000-04-11 00:00:00,1500.59
2576,2000-04-12 00:00:00,1467.17
2577,2000-04-13 00:00:00,1440.51
2578,2000-04-14 00:00:00,1356.56
2579,2000-04-17 00:00:00,1401.44
2580,2000-04-18 00:00:00,1441.61
2581,2000-04-19 00:00:00,1427.47
2582,2000-04-20 00:00:00,1434.54
2583,2000-04-24 00:00:00,1429.86
2584,2000-04-25 00:00:00,1477.44
2585,2000-04-26 00:00:00,1460.99
2586,2000-04-27 00:00:00,1464.92
2587,2000-04-28 00:00:00,1452.43
2588,2000-05-01 00:00:00,1468.25
2589,2000-05-02 00:00:00,1446.29
2590,2000-05-03 00:00:00,1415.1
2591,2000-05-04 00:00:00,1409.57
2592,2000-05-05 00:00:00,1432.63
2593,2000-05-08 00:00:00,1424.17
2594,2000-05-09 00:00:00,1412.14
2595,2000-05-10 00:00:00,1383.05
2596,2000-05-11 00:00:00,1407.81
2597,2000-05-12 00:00:00,1420.96
2598,2000-05-15 00:00:00,1452.36
2599,2000-05-16 00:00:00,1466.04
2600,2000-05-17 00:00:00,1447.8
2601,2000-05-18 00:00:00,1437.21
2602,2000-05-19 00:00:00,1406.95
2603,2000-05-22 00:00:00,1400.72
2604,2000-05-23 00:00:00,1373.86
2605,2000-05-24 00:00:00,1399.05
2606,2000-05-25 00:00:00,1381.52
2607,2000-05-26 00:00:00,1378.02
2608,2000-05-30 00:00:00,1422.45
2609,2000-05-31 00:00:00,1420.6
2610,2000-06-01 00:00:00,1448.81
2611,2000-06-02 00:00:00,1477.26
2612,2000-06-05 00:00:00,1467.63
2613,2000-06-06 00:00:00,1457.84
2614,2000-06-07 00:00:00,1471.36
2615,2000-06-08 00:00:00,1461.67
2616,2000-06-09 00:00:00,1456.95
2617,2000-06-12 00:00:00,1446.0
2618,2000-06-13 00:00:00,1469.44
2619,2000-06-14 00:00:00,1470.54
2620,2000-06-15 00:00:00,1478.73
2621,2000-06-16 00:00:00,1464.46
2622,2000-06-19 00:00:00,1486.0
2623,2000-06-20 00:00:00,1475.95
2624,2000-06-21 00:00:00,1479.13
2625,2000-06-22 00:00:00,1452.18
2626,2000-06-23 00:00:00,1441.48
2627,2000-06-26 00:00:00,1455.31
2628,2000-06-27 00:00:00,1450.55
2629,2000-06-28 00:00:00,1454.82
2630,2000-06-29 00:00:00,1442.39
2631,2000-06-30 00:00:00,1454.6
2632,2000-07-03 00:00:00,1469.54
2633,2000-07-05 00:00:00,1446.23
2634,2000-07-06 00:00:00,1456.67
2635,2000-07-07 00:00:00,1478.9
2636,2000-07-10 00:00:00,1475.62
2637,2000-07-11 00:00:00,1480.88
2638,2000-07-12 00:00:00,1492.92
2639,2000-07-13 00:00:00,1495.84
2640,2000-07-14 00:00:00,1509.98
2641,2000-07-17 00:00:00,1510.49
2642,2000-07-18 00:00:00,1493.74
2643,2000-07-19 00:00:00,1481.96
2644,2000-07-20 00:00:00,1495.57
2645,2000-07-21 00:00:00,1480.19
2646,2000-07-24 00:00:00,1464.29
2647,2000-07-25 00:00:00,1474.47
2648,2000-07-26 00:00:00,1452.42
2649,2000-07-27 00:00:00,1449.62
2650,2000-07-28 00:00:00,1419.89
2651,2000-07-31 00:00:00,1430.83
2652,2000-08-01 00:00:00,1438.1
2653,2000-08-02 00:00:00,1438.7
2654,2000-08-03 00:00:00,1452.56
2655,2000-08-04 00:00:00,1462.93
2656,2000-08-07 00:00:00,1479.32
2657,2000-08-08 00:00:00,1482.8
2658,2000-08-09 00:00:00,1472.87
2659,2000-08-10 00:00:00,1460.25
2660,2000-08-11 00:00:00,1471.84
2661,2000-08-14 00:00:00,1491.56
2662,2000-08-15 00:00:00,1484.43
2663,2000-08-16 00:00:00,1479.85
2664,2000-08-17 00:00:00,1496.07
2665,2000-08-18 00:00:00,1491.72
2666,2000-08-21 00:00:00,1499.48
2667,2000-08-22 00:00:00,1498.13
2668,2000-08-23 00:00:00,1505.97
2669,2000-08-24 00:00:00,1508.31
2670,2000-08-25 00:00:00,1506.45
2671,2000-08-28 00:00:00,1514.09
2672,2000-08-29 00:00:00,1509.84
2673,2000-08-30 00:00:00,1502.59
2674,2000-08-31 00:00:00,1517.68
2675,2000-09-01 00:00:00,1520.77
2676,2000-09-05 00:00:00,1507.08
2677,2000-09-06 00:00:00,1492.25
2678,2000-09-07 00:00:00,1502.51
2679,2000-09-08 00:00:00,1494.5
2680,2000-09-11 00:00:00,1489.26
2681,2000-09-12 00:00:00,1481.99
2682,2000-09-13 00:00:00,1484.91
2683,2000-09-14 00:00:00,1480.87
2684,2000-09-15 00:00:00,1465.81
2685,2000-09-18 00:00:00,1444.51
2686,2000-09-19 00:00:00,1459.9
2687,2000-09-20 00:00:00,1451.34
2688,2000-09-21 00:00:00,1449.05
2689,2000-09-22 00:00:00,1448.72
2690,2000-09-25 00:00:00,1439.03
2691,2000-09-26 00:00:00,1427.21
2692,2000-09-27 00:00:00,1426.57
2693,2000-09-28 00:00:00,1458.29
2694,2000-09-29 00:00:00,1436.51
2695,2000-10-02 00:00:00,1436.23
2696,2000-10-03 00:00:00,1426.46
2697,2000-10-04 00:00:00,1434.32
2698,2000-10-05 00:00:00,1436.28
2699,2000-10-06 00:00:00,1408.99
2700,2000-10-09 00:00:00,1402.03
2701,2000-10-10 00:00:00,1387.02
2702,2000-10-11 00:00:00,1364.59
2703,2000-10-12 00:00:00,1329.78
2704,2000-10-13 00:00:00,1374.17
2705,2000-10-16 00:00:00,1374.62
2706,2000-10-17 00:00:00,1349.97
2707,2000-10-18 00:00:00,1342.13
2708,2000-10-19 00:00:00,1388.76
2709,2000-10-20 00:00:00,1396.93
2710,2000-10-23 00:00:00,1395.78
2711,2000-10-24 00:00:00,1398.13
2712,2000-10-25 00:00:00,1364.9
2713,2000-10-26 00:00:00,1364.44
2714,2000-10-27 00:00:00,1379.58
2715,2000-10-30 00:00:00,1398.66
2716,2000-10-31 00:00:00,1429.4
2717,2000-11-01 00:00:00,1421.22
2718,2000-11-02 00:00:00,1428.32
2719,2000-11-03 00:00:00,1426.69
2720,2000-11-06 00:00:00,1432.19
2721,2000-11-07 00:00:00,1431.87
2722,2000-11-08 00:00:00,1409.28
2723,2000-11-09 00:00:00,1400.14
2724,2000-11-10 00:00:00,1365.98
2725,2000-11-13 00:00:00,1351.26
2726,2000-11-14 00:00:00,1382.95
2727,2000-11-15 00:00:00,1389.81
2728,2000-11-16 00:00:00,1372.32
2729,2000-11-17 00:00:00,1367.72
2730,2000-11-20 00:00:00,1342.62
2731,2000-11-21 00:00:00,1347.35
2732,2000-11-22 00:00:00,1322.36
2733,2000-11-24 00:00:00,1341.77
2734,2000-11-27 00:00:00,1348.97
2735,2000-11-28 00:00:00,1336.09
2736,2000-11-29 00:00:00,1341.93
2737,2000-11-30 00:00:00,1314.95
2738,2000-12-01 00:00:00,1315.23
2739,2000-12-04 00:00:00,1324.97
2740,2000-12-05 00:00:00,1376.54
2741,2000-12-06 00:00:00,1351.46
2742,2000-12-07 00:00:00,1343.55
2743,2000-12-08 00:00:00,1369.89
2744,2000-12-11 00:00:00,1380.2
2745,2000-12-12 00:00:00,1371.18
2746,2000-12-13 00:00:00,1359.99
2747,2000-12-14 00:00:00,1340.93
2748,2000-12-15 00:00:00,1312.15
2749,2000-12-18 00:00:00,1322.74
2750,2000-12-19 00:00:00,1305.6
2751,2000-12-20 00:00:00,1264.74
2752,2000-12-21 00:00:00,1274.86
2753,2000-12-22 00:00:00,1305.95
2754,2000-12-26 00:00:00,1315.19
2755,2000-12-27 00:00:00,1328.92
2756,2000-12-28 00:00:00,1334.22
2757,2000-12-29 00:00:00,1320.28
2758,2001-01-02 00:00:00,1283.27
2759,2001-01-03 00:00:00,1347.56
2760,2001-01-04 00:00:00,1333.34
2761,2001-01-05 00:00:00,1298.35
2762,2001-01-08 00:00:00,1295.86
2763,2001-01-09 00:00:00,1300.8
2764,2001-01-10 00:00:00,1313.27
2765,2001-01-11 00:00:00,1326.82
2766,2001-01-12 00:00:00,1318.55
2767,2001-01-16 00:00:00,1326.65
2768,2001-01-17 00:00:00,1329.47
2769,2001-01-18 00:00:00,1347.97
2770,2001-01-19 00:00:00,1342.54
2771,2001-01-22 00:00:00,1342.9
2772,2001-01-23 00:00:00,1360.4
2773,2001-01-24 00:00:00,1364.3
2774,2001-01-25 00:00:00,1357.51
2775,2001-01-26 00:00:00,1354.95
2776,2001-01-29 00:00:00,1364.17
2777,2001-01-30 00:00:00,1373.73
2778,2001-01-31 00:00:00,1366.01
2779,2001-02-01 00:00:00,1373.47
2780,2001-02-02 00:00:00,1349.47
2781,2001-02-05 00:00:00,1354.31
2782,2001-02-06 00:00:00,1352.26
2783,2001-02-07 00:00:00,1340.89
2784,2001-02-08 00:00:00,1332.53
2785,2001-02-09 00:00:00,1314.76
2786,2001-02-12 00:00:00,1330.31
2787,2001-02-13 00:00:00,1318.8
2788,2001-02-14 00:00:00,1315.92
2789,2001-02-15 00:00:00,1326.61
2790,2001-02-16 00:00:00,1301.53
2791,2001-02-20 00:00:00,1278.94
2792,2001-02-21 00:00:00,1255.27
2793,2001-02-22 00:00:00,1252.82
2794,2001-02-23 00:00:00,1245.86
2795,2001-02-26 00:00:00,1267.65
2796,2001-02-27 00:00:00,1257.94
2797,2001-02-28 00:00:00,1239.94
2798,2001-03-01 00:00:00,1241.23
2799,2001-03-02 00:00:00,1234.18
2800,2001-03-05 00:00:00,1241.41
2801,2001-03-06 00:00:00,1253.8
2802,2001-03-07 00:00:00,1261.89
2803,2001-03-08 00:00:00,1264.74
2804,2001-03-09 00:00:00,1233.42
2805,2001-03-12 00:00:00,1180.16
